id,employee_id,department,designation,qualification,work_exp,name,middlename,surname,father_name,mother_name,contact_no,emergency_contact_no,email,dob,marital_status,date_of_joining,date_of_leaving,local_address,permanent_address,note,image,username,password,gender,account_title,bank_account_no,bank_name,ifsc_code,bank_branch,payscale,basic_salary,epf_no,contract_type,shift,location,facebook,twitter,linkedin,instagram,resume,joining_letter,resignation_letter,other_document_name,other_document_file,aadharno,levelupsub,levelupsubsci,levelupsubeng,levelupsubSoc,levelupsublang,academicquali,academicdegree,academicgraduatedegree,academicpostdegree,professsionalquali,disabilityifany,teachercodeut,user_id,is_active,verification_code,Social_Category,religion,Highest_Prof_Qua,Classes_Taught,Appointed_for_Subject,upper_pri_subject,secondary_subject,Main_Subject_Taught_1,Main_Subject_Taught_2,BRC,CRC,DIET,Others,Training_Recieved,Training_Need,Non_Teaching_Ass,Maths_Studied_UpTo,Science_Studied_UpTo,English_Studied_UpTo,Language_Studied_UpTo,ss_Studied_UpTo,Work_SincepresentSchool,TypeofDisabilityifAny,Trained_for_CWSN,Trained_in_Computer,natureappointment,typeofteacher,date_of_joiningss,date_of_joiningpresentschool,appointedlevel,teacherdeput,Guest,language1,language2,language3,trainedteachercwsn,trainedteacher,cwsneducation,safety_security,psycho_social,earlycwsn,remoteclasses,remotesession,avgict,lang_id
1,123,0,0,,,Super,NULL,Admin,,,,,admin@gmail.com,01-11-2019,,01-11-2019,0000-00-00,,,,1.png,mh000001,mh000001,Female,,,,,,,,,,,,,,,,,,,Other Document,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,,NULL,NULL,0,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
